name,val
RP11-955H22.4,3.3798056
SNORA48,3.3798428
RP11-837J7.4,3.379893
RP11-116D2.1,3.3803985
CTD-2135D7.2,3.3819323
RP11-609L3.1,3.382759
TMF1P1,3.3829548
OTX2,3.3832061
AF121897.4,3.3836133
RP11-830F9.6,3.3836527
MT-ND4,3.3837411
RP11-146E13.4,3.3842564
RASA4DP,3.384661
RP11-512N4.2,3.3869944
RP11-197P3.1,3.38709
SEPT14P8,3.3876548
MIR4648,3.3877163
KIF25,3.3877277
RNU6-92P,3.3882346
RP11-42O4.2,3.3883746
RP11-432J9.3,3.3885696
RNA5SP202,3.3897474
RN7SL618P,3.3906498
CBX3P6,3.3906612
RP11-822E23.2,3.3907876
CNTN4-AS2,3.3915002
RP11-390B4.3,3.391673
TTC39DP,3.3916774
MIR6731,3.3917542
RP11-64D22.5,3.3920062
CH17-360D5.1,3.3924456
EEF1GP8,3.392474
DPPA2,3.3955317
RP11-804M7.1,3.3961194
RNU6-799P,3.3963451
IL9,3.3966377
FRMD7,3.3970354
OVCH2,3.398289
RP11-831A10.1,3.398398
CTC-490E21.10,3.3985322
UPK3BP1,3.3997364
AC093585.6,3.4001904
RP1-168P16.1,3.400333
AC006499.1,3.4014106
CTD-2337A12.1,3.4015102
IGHVII-26-2,3.4022398
RPL37P25,3.402616
LINC02130,3.402666
RP11-1081L13.5,3.4040372
GPR174,3.4044685
RNA5SP324,3.4052804
NMNAT1P5,3.4055398
ERVH-1,3.405546
LINC01615,3.4057407
RP11-932O9.10,3.406345
RP11-739P6.1,3.4084334
CTB-58E17.3,3.4088078
IGHV3-22,3.4105086
TAS2R42,3.410944
RP11-259O2.2,3.411818
AC113167.2,3.4118302
MTATP6P25,3.4133704
RP11-7O11.3,3.4135761
RNU7-192P,3.413631
EPN2-AS1,3.414103
CACNG1,3.4144173
PPIAP30,3.4151056
GS1-21A4.2,3.4153888
MIR6874,3.4158401
MRPS33P4,3.4160619
LINC02027,3.4165027
SLAMF6,3.418648
RP11-578O24.2,3.4193296
TRBV11-1,3.4197674
RP11-344B5.2,3.4197884
RP11-601H16.1,3.4200509
BMP5,3.4203348
PCDHGA8,3.421198
KRT18P27,3.4213238
MIR1276,3.4243612
RP1-203C2.4,3.4243715
PRR23A,3.4244552
RP11-56N19.5,3.4251006
C8orf49,3.4252362
AC104532.3,3.4255996
CTC-490G23.4,3.4259596
IGHV2OR16-5,3.4259617
CTD-3187F8.12,3.4259734
LINC00349,3.4260337
RHOXF2,3.427446
CTC-228N24.2,3.427593
USP9YP15,3.4280407
FSIP1,3.4286568
RPSAP42,3.4287758
RP13-216E22.5,3.4295697
RP11-165N19.2,3.4296627
RP11-325L7.1,3.4307995
RP11-159H22.2,3.4309254
RP11-81A1.7,3.4315937
RNU6-582P,3.431833
SLC35D3,3.4321733
RP11-52M17.1,3.4329658
OR7E145P,3.4330463
RN7SL262P,3.4340808
MIR6760,3.4343774
AC079305.11,3.4356236
CTC-498M16.3,3.4358091
RPL6P24,3.4361553
FAM159A,3.4369988
LHCGR,3.437189
HSPA8P5,3.4373612
AC017002.1,3.4373791
CTD-2501B8.5,3.4378169
RNU6-494P,3.4379692
AGGF1P4,3.4390855
RP11-254F7.4,3.4391563
FLJ22763,3.4393349
SMG6-IT1,3.4401646
RP13-379O24.2,3.4405904
NPM1P2,3.4407954
LINC01855,3.4411983
RP11-338I21.1,3.4420652
HIST1H4L,3.4432669
RNU6-333P,3.443423
EIF4EBP2P2,3.4448733
CTC-332L22.1,3.4452777
SNORD115-21,3.4454052
RP4-738P11.4,3.445991
RP11-1217F2.27,3.4474516
DUX4L4,3.447796
MRPS17P9,3.4482052
U2,3.448481
MIR1254-1,3.448751
RP11-45H22.1,3.4492526
LINC01824,3.449298
IGLC5,3.4501858
AP000696.2,3.4502885
TUSC7,3.4504976
RP11-171A24.2,3.4513233
DPPA5P4,3.4524548
CTB-49A3.2,3.453045
RP11-54D18.2,3.453493
MIR485,3.4536378
RP11-141J10.2,3.454241
SUMO2P4,3.4551616
UBBP2,3.4555378
MIR607,3.4555738
Y_RNA,3.4555912
LINC00396,3.4560032
HTR5A,3.4570577
RP11-684N3.1,3.4580636
RP11-253I19.4,3.4584615
MTND1P2,3.4586895
RP11-216L13.21,3.4591293
RP11-56P9.5,3.4593298
RNU6-1043P,3.4597223
RP11-901H12.1,3.46105
RP11-385N23.1,3.4611328
RNU1-61P,3.461383
RPSAP3,3.461695
RPS23P3,3.4617302
SCARNA5,3.4619303
RP11-450H6.3,3.4620228
OR52E2,3.462525
RP11-1437A8.7,3.4628034
RP11-342M1.7,3.4632509
TMEM82,3.4636087
AC006022.4,3.4643838
ZSCAN5B,3.4645715
DBIL5P,3.4649584
CTC-359M8.1,3.4651165
RN7SL210P,3.4651318
RP11-635L1.2,3.465397
RP11-573G6.10,3.465475
CTD-2566J3.2,3.4662375
AKR1D1P1,3.4663112
CTD-2644I21.1,3.4667835
SNORA42,3.466833
PRR13P5,3.466879
RP11-347J14.8,3.467129
Y_RNA,3.4678845
NPM1P37,3.4685023
SNORA30,3.4693067
MIR3182,3.4699008
Metazoa_SRP,3.4710255
RPL17P25,3.471274
RP11-17G12.3,3.4716063
DPPA2P2,3.4731061
RNA5SP362,3.473906
RP11-49I11.4,3.4752786
SNHG25,3.4760573
RP11-941H19.2,3.4767148
RNU6-1095P,3.4786873
DDX50P2,3.4789503
BTG4,3.478958
SNORA21,3.4793663
AC003956.1,3.4808023
IFNG-AS1,3.4812176
MIR124-3,3.481523
RP11-472G23.10,3.481877
PABPC1P13,3.4819927
RP3-455E7.1,3.4824235
RPS27AP11,3.482611
YWHAZP4,3.4826224
PPIEL,3.4833837
CITF22-62D4.1,3.483427
RP11-48D4.2,3.4835625
RP11-805F19.5,3.4840002
TRBV13,3.4842627
RP11-506M13.3,3.484961
AC013269.5,3.4856973
AC074389.5,3.4857702
uc_338,3.486157
CTD-2325A15.5,3.486838
CYP2C56P,3.4871259
RP11-139F4.2,3.4874992
RP11-146F11.2,3.4879336
BTF3P12,3.4892375
AC007395.4,3.489311
RP11-973H7.5,3.4894416
RP11-380N8.6,3.4896147
MIR4283-1,3.490157
LINC00202-2,3.4904437
MIR7702,3.4913986
SNORD58C,3.4917817
RPL17P40,3.4923005
RPL31P1,3.4934216
MRPL57P1,3.49343
MTND1P3,3.4940152
RP11-197O8.1,3.4941943
RP11-354P11.3,3.4942946
AC104308.2,3.4943397
RP11-10A14.5,3.4944398
MIR1178,3.4957886
RP11-85L21.5,3.495812
TPT1P8,3.4964645
MGC27382,3.497034
LACRT,3.497465
FAM66E,3.497556
AC087499.9,3.498077
CTA-384D8.34,3.4983664
TEKT1,3.4986749
RP11-80H18.4,3.4994514
RP11-622A1.2,3.4995832
RP11-196D18.2,3.499615
RP11-448N11.3,3.499685
RNU6ATAC2P,3.4998932
RP11-143I21.1,3.49991
CTC-527H23.4,3.5006125
TERB1,3.5013123
AC093382.1,3.501401
RN7SL387P,3.5020673
AC010525.4,3.5022953
CBX3P1,3.502355
RP6-186E3.1,3.5024295
snoU109,3.5028377
RNU6-1236P,3.5039463
MIR6790,3.5044372
LINC00331,3.5044467
KRTAP1-3,3.5048618
RP11-337A23.5,3.5061061
RP11-234B24.2,3.5066848
LDLRAD4-AS1,3.5068927
RP11-248E9.4,3.5069067
RP11-352M15.1,3.5074198
OR51A8P,3.5075269
OR4C3,3.5078666
SIGLEC21P,3.508263
MIR3115,3.5082774
RP11-462D18.2,3.5088623
STPG3,3.509046
RP11-38G5.4,3.5103564
RNU6-373P,3.5106108
RN7SL39P,3.5109084
CACNG8,3.5110548
AC079354.3,3.5111883
RN7SL282P,3.511622
LYPLA2P3,3.5121305
RP11-56F10.3,3.512195
AC013436.6,3.5122912
MOGAT1,3.5126579
RP11-629B11.5,3.5127015
SNORA36B,3.5129058
TSPY10,3.5133696
IGHV3OR16-13,3.5138726
RP11-107F6.4,3.5139096
CTD-2298J14.2,3.514605
SDR42E1P3,3.5150206
Metazoa_SRP,3.5151453
RP11-1114A5.6,3.517087
RN7SKP252,3.5180554
RP4-607J2.1,3.5189197
HIST1H2BPS1,3.5191708
GDF5OS,3.5194595
Y_RNA,3.5203345
HNRNPA1P11,3.5204988
RP4-594A5.1,3.5206847
PRSS2,3.5210123
LINC00434,3.5215025
RNU6-615P,3.5217245
SATB1-AS1,3.5222402
MIR4324,3.5223
RP11-486A14.2,3.5225637
RP11-363N22.2,3.5226882
KRT8P38,3.52333
RNU6-556P,3.5240219
CTC-293G12.1,3.524814
HTR5A-AS1,3.524874
RNU6-979P,3.5249302
WTH3DI,3.5250497
HTR3B,3.5263808
RP11-493E12.2,3.526495
ASS1P4,3.5265782
TINAG,3.5272753
RP11-123K19.2,3.5277553
RP11-3B7.7,3.5290902
RP11-381I15.1,3.5293937
RP11-33M22.2,3.5294704
RP11-51J9.4,3.5295377
AC017006.3,3.5296526
KRTAP9-9,3.5300515
RP11-116O11.2,3.5302355
RP11-173A16.2,3.5305004
RNA5SP226,3.5315704
RNU6-726P,3.5321045
NRBF2P2,3.5322397
AC092168.4,3.5327847
RP11-98F19.1,3.5328147
RP11-587D21.1,3.5328336
ATP13A4-AS1,3.533601
LINC01497,3.5337553
DMC1,3.5342371
MIR4635,3.534576
OR11J5P,3.5347881
CSN1S1,3.534838
IGKV1D-8,3.534935
CTB-20D2.1,3.53528
RP11-88H1.1,3.5357552
MIR563,3.53617
RP11-544H14.1,3.5366178
CASR,3.5366302
RNA5SP51,3.5368545
RNU6-710P,3.5369072
SERPINH1P1,3.5369172
RP11-381O6.1,3.5376918
ARL14EPL,3.538422
RP11-193E15.4,3.5391176
RP1-232L24.2,3.5392542
OR4D7P,3.5394301
UBL5P2,3.540032
AC017074.2,3.5402393
RP11-389C8.1,3.540871
PTGES3P4,3.541001
MBL1P,3.541343
RP11-113I24.1,3.5414455
HMGB1P7,3.5418375
RNU6-1232P,3.542238
ZNF101P1,3.542403
DHFRP2,3.5426366
ST13P10,3.5434504
RP11-60C6.5,3.543562
AC125238.3,3.5438414
RP1-142O9.2,3.5440876
PCMTD1P3,3.5446486
CTC-360P9.1,3.5448382
Y_RNA,3.545574
RP11-351E7.2,3.5458498
RP11-61N20.3,3.5460818
RP13-895J2.11,3.5461202
RP11-719J20.1,3.5462682
RN7SKP3,3.546343
FUT5,3.5475857
RP11-284H19.1,3.5478802
CDHR5,3.5480406
AC096921.2,3.5487533
RP11-757H14.2,3.5491576
RP11-415C15.3,3.5495822
CTD-2233C11.3,3.5496721
GAGE2A,3.54969
KRTAP5-AS1,3.5503817
PRSS58,3.5511868
RP11-567F11.1,3.5512848
RP11-299J3.6,3.5519474
TBC1D22A-AS1,3.5520227
CH17-212P11.8,3.5521762
RNA5SP194,3.552574
SNORD91B,3.5531373
RP11-547L9.1,3.553513
LINC01073,3.5542648
RP11-115P21.1,3.5542943
RSL24D1P4,3.5547233
RP11-349A8.3,3.554877
MIR5191,3.5550406
GOLGA2P7,3.5553126
RP5-1180C18.1,3.5553901
YWHAZP8,3.5554245
ZNF519P3,3.555669
RP13-26D14.2,3.5558527
RP5-926E3.1,3.5570064
COX4I1P1,3.557337
RPL10P4,3.5576518
POTEJ,3.557799
RP11-336A10.5,3.5580096
PDLIM1P1,3.5580254
LINC02177,3.5582888
LINC01235,3.5586154
CTD-2083E4.5,3.5587153
RP11-749H20.3,3.5587585
snoU13,3.5589912
RN7SL801P,3.5591717
RP11-697E23.1,3.55966
DDX11L1,3.560261
RP11-1D12.1,3.5605242
RP11-432M8.11,3.5609238
NDFIP2-AS1,3.5609431
FOXD4L3,3.5612001
OR2U1P,3.5614007
LINC00624,3.561585
RP11-155G14.1,3.5617929
RP11-502M1.2,3.56195
LINC01942,3.561957
ASMT,3.5620823
CTC-241F20.4,3.5621297
RNA5SP37,3.56241
RP3-402G11.27,3.5626044
MIR1273H,3.5627153
UBE2SP1,3.5629904
SEC14L3,3.563175
RP4-669H2.1,3.5631833
RP11-382B18.6,3.5647166
RP3-363L9.1,3.5652983
RP1-149A16.16,3.5658367
RSPH1,3.5661037
HIST1H4C,3.5661144
GPRC6A,3.5672424
ANKRD62P1-PARP4P3,3.5673528
RN7SL170P,3.5684323
PRICKLE2-AS2,3.569322
AC005754.7,3.569765
AP002954.3,3.5698848
SNORD115-19,3.569922
PAICSP4,3.5704741
RPL35AP32,3.5711746
pRNA,3.5717745
KCNG4,3.572218
RP13-895J2.3,3.5727448
RP5-1024N4.5,3.573036
ASNSP4,3.5731273
SIGLEC7,3.5741878
RP11-445N18.5,3.5744076
LINC01356,3.5754542
RP5-933K21.2,3.575525
IGHVII-43-1,3.5755947
AF013593.1,3.5756073
CTC-472C24.1,3.5772371
KRTAP5-11,3.577326
RP11-89B16.1,3.5774338
AC004945.1,3.5776455
LINC01398,3.579659
CTD-2342N23.2,3.5797417
RP13-213K19.1,3.5797803
RP11-715L17.1,3.579995
CCT6P4,3.5800042
RNU1-22P,3.5807705
RNU6-782P,3.5809174
RNU4-84P,3.5810175
MTCYBP1,3.5812688
RN7SL825P,3.581657
RP13-507P19.1,3.5821917
KCNQ1DN,3.5824113
RP11-83B20.5,3.5825865
RP11-190D6.2,3.582644
SNORD68,3.5833242
SNRPGP5,3.5833967
OR8J2,3.583727
RP11-680F20.4,3.5838158
CTD-2006M22.2,3.5841434
CNTF,3.584238
ZNF705CP,3.584581
RP11-261C10.7,3.584913
RP11-445O16.2,3.585233
ADAMTS7P4,3.585239
HCG22,3.585384
RNU6-375P,3.5854204
RP11-192M23.1,3.585553
RN7SL155P,3.5858178
AC064834.1,3.5861444
MTCO1P46,3.5870538
SNORA48,3.5870638
NPAP1P7,3.587075
AZU1P1,3.5871725
RP11-791G16.4,3.589102
VTRNA1-1,3.5893993
RP11-438F14.10,3.5904167
MIR6794,3.5909443
AC008592.7,3.5918264
TRIM67,3.592604
AP001062.9,3.5929096
CTB-79E8.3,3.5934205
ARSE,3.59347
AC144530.1,3.5941334
RP11-435D7.3,3.5952525
HINT1P2,3.5953991
COL4A2-AS2,3.595595
RP11-436M15.3,3.5959284
AQP4-AS1,3.5960515
RP11-642M2.1,3.596505
REXO1L3P,3.5965898
ATP5A1P8,3.5970516
RP11-42D20.1,3.5971317
AC005150.1,3.5971532
MTCO1P53,3.5972145
TCEA1P2,3.598799
AC073133.2,3.5992582
RP11-2F9.4,3.599903
MIR28,3.6002443
LINC02011,3.600586
RNU6-551P,3.6005898
RP11-496I2.2,3.6007566
RP11-345J4.6,3.6008015
CTD-2561B21.5,3.6012068
KRTAP6-2,3.601224
SNORA41,3.6017187
SVOP,3.6019547
RP3-460G2.2,3.6024678
RP11-594C13.1,3.6029649
RP11-243E13.2,3.603952
SNORD15B,3.6040995
MFSD4BP1,3.604292
RNU6-961P,3.6052563
RP11-240A16.1,3.6056588
RP11-96D1.7,3.605891
GLIS2-AS1,3.6060636
RP11-489M13.1,3.6061132
SNRPFP2,3.6063557
RNY3P9,3.607131
Y_RNA,3.6074905
CHRNB2,3.6077232
CACNA1C-IT3,3.6080034
RN7SKP129,3.6083276
PRNT,3.6105442
LINC01036,3.612085
AC007278.2,3.6123471
AC100848.1,3.6126986
SLC17A1,3.6131153
RP1-90G24.8,3.614759
RP11-480C22.1,3.6148844
RP11-499P1.2,3.6156025
TVP23CP1,3.615703
LINC02005,3.6164975
RP11-535M15.2,3.6165168
RP11-628J14.1,3.6166732
GGTLC1,3.6167998
RP11-495K9.2,3.6168182
TBC1D3I,3.6171632
RP11-275N1.3,3.6182373
AC011747.6,3.6182601
FOXR1,3.6194324
NIPA2P1,3.619853
SNORA2,3.6198537
RP11-1H8.4,3.619881
Z84721.4,3.6207662
RP11-359P18.7,3.6208684
RP11-567C2.1,3.6211596
RP11-700H6.2,3.6216779
RPL5P7,3.6217701
IGHVIII-38-1,3.6217797
AC007193.6,3.6226814
RP11-552F3.4,3.6233017
RP11-262K1.1,3.6235921
RP11-164O23.7,3.624565
Y_RNA,3.6251338
RP11-468N14.10,3.6255674
AC005625.1,3.6260448
RP11-67L14.1,3.6260505
TCL1B,3.6260827
RN7SKP219,3.627192
MIR1909,3.6275675
Y_RNA,3.6278963
RP11-169F17.1,3.628255
MAGEA3,3.62877
RN7SKP257,3.6295826
BRINP2,3.6310902
OR8H3,3.631679
RBMY1A1,3.6317718
AC024067.1,3.6319587
AC130709.1,3.6321104
RNU1-38P,3.6324928
SNORD45,3.6330845
AP000962.2,3.6332924
RP11-288E14.2,3.6339169
SLC7A9,3.634776
RP11-100E13.1,3.634935
MIR8065,3.6351936
SNORD19B,3.6354072
MIR3180-1,3.6356764
pRNA,3.636236
PUDPP2,3.6363199
RP11-671P2.1,3.6364036
AC093620.5,3.636883
TMPRSS11E,3.6371365
SNORD39,3.6376095
CYP24A1,3.6382983
OR52M1,3.6397886
RPL23AP33,3.6399019
AC004878.2,3.6400828
RPS15AP6,3.6413734
RP11-507B12.2,3.641662
AC069277.2,3.6417184
RP13-726E6.2,3.6429884
OR2M1P,3.6431203
SNORD42A,3.6434329
GIMD1,3.6443965
RP11-167P23.4,3.6457562
AF131215.6,3.6459682
RNU6-1121P,3.6463187
CHRNB4,3.646368
C2orf69P1,3.6465132
NADK2-AS1,3.6468098
RP11-87N24.3,3.6471882
ATP5A1P2,3.647444
RP11-259K15.2,3.6479888
ACTN4P1,3.6482067
RP11-497H16.5,3.648597
AOC1,3.648966
RP4-657E11.10,3.6490057
RNY1P11,3.6490562
TOMM20P3,3.6495075
RP11-599B13.3,3.6501536
RNA5SP387,3.6503465
RP11-467N20.8,3.6504433
VDAC1P1,3.651806
GATA5,3.6520698
RP11-439C15.4,3.6521528
COTL1P2,3.6522582
CYCSP19,3.652441
CH507-152C13.5,3.6526427
KIRREL-IT1,3.654247
RP11-422P24.9,3.6548095
LGALS7B,3.6554694
Y_RNA,3.6558821
RP11-548K12.12,3.6561205
SRD5A2,3.656391
AC005017.2,3.6566632
VGLL1,3.657239
AC145124.2,3.6572769
RP11-25G10.2,3.6573057
RP3-399L15.2,3.6578374
RP11-298D21.2,3.6578972
SPANXN2,3.658132
VDAC1P2,3.6582203
RPS20P31,3.6585586
RPL7P43,3.6597805
FAM86B2,3.660544
MIR1-1HG,3.6605723
LINC00687,3.6608143
RPL41P1,3.6619866
RNU6-258P,3.6621377
DAOA-AS1,3.662181
RP5-998H6.2,3.6627116
RNU6-883P,3.6627784
RP11-414C16.1,3.6629324
PRAMEF13,3.6630383
NAV2-AS2,3.664076
RPL12P22,3.6647475
RP11-813P10.2,3.665438
CTD-2377D24.2,3.6654878
RP11-305P14.1,3.6657085
RP11-650K20.2,3.6657455
RN7SL455P,3.6673944
SIGLEC8,3.6679883
AC005077.7,3.669058
RP11-697G4.4,3.669385
RP11-541P9.3,3.6695647
RD3L,3.6696048
MIR6129,3.669961
RP11-16C1.1,3.671485
Y_RNA,3.671713
U3,3.6717572
DEFB109P3,3.672763
AC005682.5,3.674109
RP11-899L11.3,3.6741648
CLIC1P1,3.6742039
RP11-407H12.8,3.674263
RP11-114H21.2,3.674362
LINC00380,3.6743846
AC002044.4,3.6744611
LINC01799,3.6753075
RP11-17M16.2,3.676011
SAP18P2,3.67615
RP11-881M11.8,3.6762788
RN7SL607P,3.6769328
TMEM151B,3.6772702
RP11-65J21.4,3.6773872
RNA5S15,3.6777017
RP11-678K21.3,3.6780927
RP11-385D13.3,3.6780975
CTC-552D5.1,3.6787565
RP11-144G6.4,3.678772
RP11-440G2.2,3.6792328
MIR661,3.6794307
RP3-405J10.5,3.6796515
PPIAP14,3.6797297
AC006987.5,3.680189
FDPSP5,3.6803935
DEFB135,3.6804872
CTD-2014E2.7,3.6808987
ADRA1D,3.6812062
RPL9P5,3.6813488
AGGF1P5,3.6814265
RP11-278H7.1,3.6826408
RPL7P52,3.6834404
RP11-160E2.11,3.6834958
MRGPRG-AS1,3.6845832
RP11-109E10.1,3.6845884
LINC01787,3.6846738
ZFX-AS1,3.6850479
RP11-87M18.2,3.6850667
HNRNPA1P27,3.6856227
RPL34P21,3.685759
OR2AJ1,3.6863031
RP11-297J22.1,3.6865687
RP11-89N17.2,3.6868482
RP4-592G7.5,3.6882036
MIR5197,3.6882398
LINC01153,3.6885984
MS4A1,3.6887429
ZNF33BP1,3.6888309
RP11-49L2.1,3.6893394
RP11-478C6.1,3.689461
RN7SL693P,3.6896112
AC011284.3,3.6897085
MIR6857,3.6903741
RP11-20F18.1,3.6909962
RP11-270L13.1,3.691109
MC4R,3.6914196
SNORD126,3.6915972
GS1-531I17.2,3.691891
RP11-454H13.1,3.6920671
RP11-30L8.1,3.692895
AC093732.1,3.6936216
HNRNPA1P37,3.6936648
C5orf47,3.693791
AC006070.12,3.6942666
GS1-72M22.1,3.6945775
GAGE12G,3.6946006
RNU5B-6P,3.6953664
RP11-405M12.2,3.69555
AC009120.8,3.695818
MTND3P13,3.6968975
RP11-396N11.1,3.6986725
RP1-34B20.4,3.6990054
RFPL3-AS1_1,3.6992168
RP11-15K3.1,3.6993182
MIR8088,3.7000933
CDC37P2,3.7007046
RBMX2P5,3.7008724
RP11-10A14.4,3.702479
TRAV8-4,3.7031612
ACTG1P10,3.703642
RP11-202D18.2,3.7042387
C22orf31,3.7045565
PAWRP1,3.7046478
TRBV11-2,3.7047405
RNU6-431P,3.7047791
LINC01338,3.7053022
IGKV1OR2-118,3.7063813
snoZ6,3.706618
RP11-529A4.9,3.7066228
RP11-670N15.1,3.7070034
RP11-511B23.4,3.7075896
RP11-319G9.4,3.7077312
CT45A11P,3.7081528
ENPP3,3.7084217
SNORA48,3.708558
ELOCP26,3.7087536
RP11-444D13.1,3.708854
DBET,3.709101
RN7SKP128,3.7095056
MIR6812,3.7095966
RP11-204N11.1,3.7096574
FOXN3P1,3.7106533
RP11-431N15.2,3.7109103
C1QBPP2,3.711379
LINC01821,3.7113972
RP11-266J6.2,3.7117999
RP11-114H24.4,3.712075
RP11-399D15.1,3.7124355
RIMS1,3.7131848
RP11-575C1.1,3.713725
FTH1P23,3.7141275
MTND6P12,3.7142253
AF277315.19,3.7152367
MIR4668,3.7152944
XKRYP4,3.7154074
AC087163.2,3.7158039
RP11-613D13.8,3.7160149
RNASE10,3.7165718
RP11-510D21.2,3.7167761
RP11-15I11.3,3.7173223
KCTD4,3.7173955
RNU7-127P,3.7180407
LINC00251,3.7181683
RPS27AP18,3.7182608
RP11-522N14.2,3.7182894
MT-TT,3.7195072
RP11-49O14.3,3.7197287
snoU13,3.7197287
DUX4L12,3.7206213
RP5-837O21.8,3.720855
RP11-669M16.1,3.7221158
MED15P7,3.7225206
MIR8078,3.7228434
RN7SKP167,3.7235675
EPS8L3,3.7236927
SERPINA7,3.723961
GOLGA2P11,3.7245739
AC009892.5,3.7249057
ICE2P2,3.7251322
UGT2B11,3.7259426
AC010504.2,3.726042
RN7SKP101,3.7260656
AC008991.1,3.7262146
RPL21P93,3.7264082
AC018693.6,3.7264674
MIR4526,3.7267659
AC008073.7,3.7268145
AL121578.2,3.727033
RP11-136O12.2,3.7277138
LSP1P1,3.728548
RNU2-21P,3.7294996
RP5-1039K5.12,3.729977
RP11-753N8.1,3.7301917
RP11-1079K10.1,3.7302957
RNU6-335P,3.7304606
LINC01897,3.7304702
RP11-775H9.1,3.7314014
MTND6P14,3.7319427
EBAG9P1,3.732355
RP11-1094M14.5,3.7324476
TMEM9B-AS1,3.7325735
RP11-819M15.2,3.733367
WI2-2221J1.1,3.7342463
CTD-2329C7.2,3.7352
FTLP8,3.7354734
B3GNTL1P2,3.735503
AC108938.3,3.7365696
ALDOAP1,3.7368052
RP11-20J1.1,3.7371202
SNX18P4,3.7373762
PTGES3P5,3.7384613
AE000658.31,3.7386608
VTI1BP2,3.738826
RPL36AP26,3.7388282
RPL10AP3,3.73979
GAS1RR,3.7399085
RP4-612C19.2,3.7399113
CTC-296K1.3,3.7399962
RP11-567N4.3,3.740199
RP1-29C18.8,3.740233
RNU6-1239P,3.7407794
MTCYBP39,3.7408452
ABCC13,3.7408488
SNORD113-1,3.7409334
RP11-767N6.7,3.741217
RP11-5P22.1,3.7420146
Y_RNA,3.742448
TOX3,3.7435513
RP3-496C20.1,3.7441323
RP11-763E3.1,3.744555
KRTAP4-2,3.744746
LINC01785,3.7453604
CELF2-AS1,3.7457733
RP11-13A1.1,3.7460833
SNORA25,3.7464013
DIMT1P1,3.7465916
AC073316.2,3.7467928
CTC-558O19.1,3.746854
SNORA71,3.7468975
RP11-91K8.2,3.7475526
UPK1A-AS1,3.74766
CTD-2290C23.2,3.7479858
CGB3,3.7480671
CFAP43,3.7480948
RP11-99L13.2,3.748536
PRAMEF9,3.7486556
RPL14P5,3.7486606
FAM8A2P,3.7492754
RP11-526A4.1,3.7498095
RP3-348I23.2,3.7498553
RNA5SP263,3.7505698
LINC01672,3.7506688
CTD-2128F4.1,3.7506819
SMIM11P1,3.7510262
RP11-767N15.1,3.7515533
RP11-477J21.2,3.7524111
LHX5,3.7525363
CTD-2510F5.4,3.7530086
GXYLT1P2,3.7531428
RP11-667K14.9,3.7532694
AC079150.2,3.753469
MOG,3.7535176
GPC5-IT1,3.7535248
NCF4-AS1,3.7535727
MIR6769A,3.755224
CTD-2343P13.1,3.7558126
HMX1,3.756144
SIAH3,3.7561524
AC144525.1,3.756224
AC005008.2,3.756353
RP11-624A21.1,3.7566857
MIR548I2,3.756822
IFITM4P,3.756846
XXbac-B562F10.11,3.757022
SNX18P8,3.7573102
RNU6-306P,3.7583175
AC010492.5,3.7584164
RPL21P133,3.7584279
C10orf71,3.7585776
TTLL10-AS1,3.7589204
RPL21P16,3.7589474
LINC01671,3.75922
RNU6-985P,3.7592764
RP5-1028K7.1,3.7603104
Y_RNA,3.7607703
RP11-384G23.1,3.7612019
SNORA72,3.7618647
RNA5SP103,3.7623353
RP11-565F19.2,3.762336
RP11-713P14.1,3.762781
Y_RNA,3.7636611
RP11-289I10.3,3.7637117
pRNA,3.7642627
MRPS36P4,3.765082
GAPDHP27,3.7668529
RP11-65M17.1,3.7672443
OR2L13,3.7676172
RP11-423F24.3,3.7680135
HMGB3P1,3.7684057
RP11-485F13.1,3.768989
RNU4-55P,3.769113
RP11-203I2.2,3.7692962
MIR2053,3.769722
RP11-386M24.10,3.769957
TNPO1P2,3.7699976
RP11-606D9.1,3.7701223
ANKRD30BP1,3.770459
FAM204BP,3.770933
MTND4LP25,3.7713888
KB-1269D1.8,3.771532
IGLV2-11,3.7717783
RP11-756P10.2,3.772048
RP1-153P14.5,3.7725642
RP11-363G10.3,3.7740433
FTMT,3.7742789
MIR944,3.7747376
PHBP21,3.7749085
THEM7P,3.7756634
ERVMER34-1,3.775763
U4,3.7760253
BX470102.3,3.7763076
RP11-497D6.3,3.776644
RP11-214O1.3,3.7767084
RAB42,3.7772741
CTD-2203K17.1,3.7774749
FRMPD4-AS1,3.7775
RPL23AP71,3.7778957
CTA-363E6.1,3.7784123
AC009237.4,3.7786727
RP11-119H12.1,3.7787907
PEX5L-AS2,3.7793283
C9orf147,3.7799118
RP11-700E23.2,3.780664
TPMTP3,3.781518
RP11-250B2.4,3.781605
SPAG11A,3.7817984
MAPK8IP1P1,3.781921
VSX2,3.7825587
SETP9,3.7828338
RP11-521C20.5,3.7831588
RP11-216F5.1,3.7835221
RP11-407N17.4,3.7838063
SNORD35A,3.7838373
HIST2H2BB,3.7838588
AC004987.9,3.7847295
FAM187B,3.7855535
CD70,3.7858753
LINC01973,3.786784
IL9R,3.7872105
LEUTX,3.787437
KARSP3,3.787736
CD99,3.7877777
MIR2278,3.787798
RP5-1132H15.2,3.7881873
RP11-114M5.1,3.7883794
CTD-2555O16.1,3.7886033
RP11-286E11.2,3.7886937
MIR5696,3.7889583
CTA-38K21.2,3.7892258
MKRN5P,3.7896056
