name,val
SENP6,7.1448035
RP11-474L11.5,9.77752
RNU6-1016P,7.206191
RN7SKP163,14.097858
MYO6,7.8537183
IMPG1,11.755107
HTR1B,3.6151104
MEI4,8.3475065
IRAK1BP1,7.1214266
PHIP,7.194715
HMGN3,7.9535146
HMGN3-AS1,10.566826
LCA5,9.068405
RP11-342L8.2,8.774938
RP11-177G23.2,7.1569324
RP11-177G23.1,10.273379
SH3BGRL2,7.202562
ELOVL4,9.473988
GAPDHP63,10.54214
TTK,9.199688
RP11-296E7.1,12.724123
BCKDHB,8.3482275
RP11-250B2.6,11.611455
RP11-250B2.4,10.914522
RP11-250B2.3,6.575965
RP11-250B2.5,8.7673855
RPSAP72,10.410889
FAM46A,7.915364
RP1-300G12.2,8.568728
RP11-244G12.1,1.1935874
RP11-379B8.1,9.717238
IBTK,7.6170044
TPBG,8.144216
UBE3D,9.970225
RP11-445L13__B.3,14.435005
DOPEY1,7.99364
PGM3,7.7989116
RWDD2A,9.082646
ME1,7.712233
RP11-378G13.2,8.146966
PRSS35,10.980608
SNAP91,8.598675
RIPPLY2,11.701452
CYB5R4,8.184189
MRAP2,11.142385
CEP162,8.087263
LINC01611,5.566044
SMARCE1P2,8.596751
TBX18,7.722111
TBX18-AS1,3.7789419
RP11-132M7.2,12.072735
RP11-30P6.6,9.900677
TPT1P6,7.0720854
NT5E,7.5330157
RP11-321N4.4,9.182629
SNX14,7.660954
SYNCRIP,8.043236
PKMP3,11.468607
SNHG5,8.329775
CGA,7.7293468
RP11-393I2.4,8.730046
ZNF292,7.498406
GJB7,12.409823
HSPD1P10,8.706781
SMIM8,7.2740893
C6orf163,9.705066
RP1-102H19.7,0.9728902
CFAP206,12.660045
SLC35A1,6.9905434
RARS2,7.871686
ORC3,7.9942145
AKIRIN2,7.7778473
CNR1,7.4182796
RP4-570O12.3,13.484777
ACTBP8,9.295078
RNGTT,8.103885
PNRC1,6.366433
RN7SL336P,9.994026
SRSF12,11.444597
PM20D2,8.528407
GABRR1,8.479048
GABRR2,11.975034
UBE2J1,7.4488897
RRAGD,8.257814
ANKRD6,8.120259
LYRM2,8.230707
MDN1,7.550794
CASP8AP2,8.337081
BACH2,8.919514
MAP3K7,7.6347976
EPHA7,9.00502
MANEA-AS1,10.553888
MANEA,7.740635
FUT9,8.7074995
UFL1,7.790531
FHL5,7.683705
GPR63,8.537695
NDUFAF4,7.578505
KLHL32,7.2770123
MMS22L,8.798937
POU3F2,3.2098687
FBXL4,7.492221
BDH2P1,8.845089
FAXC,8.49666
COQ3,9.123271
PNISR,6.2716913
RP11-98I9.4,9.818362
USP45,7.1822104
TSTD3,7.868411
CCNC,7.697721
RP1-199J3.7,6.5114827
RP1-199J3.5,8.779698
RP1-199J3.6,2.3198528
SIM1,9.336013
ASCC3,8.054934
RP3-467N11.1,11.475103
RP3-467N11.2,0.8807224
GRIK2,11.56834
HACE1,8.229936
BVES,7.9474
BVES-AS1,8.151835
POPDC3,11.319096
RP3-355L5.5,6.1100826
PREP,7.93489
RP3-355L5.4,7.8620095
RP3-355L5.3,5.334272
ATG5,8.047
PRDM1,8.011032
RP1-134E15.3,8.056785
AIM1,7.675126
RTN4IP1,7.331113
QRSL1,8.722936
RPL21P65,2.2476897
RP1-60O19.2,14.395144
RP1-60O19.1,9.556044
CD24,6.0184917
C6orf203,8.400825
BEND3,9.70489
PDSS2,8.475514
SOBP,8.531499
RP1-67A8.3,14.204795
RP1-47M23.3,6.422741
SCML4,6.045803
SEC63,8.531747
RP1-191J18.66,10.888632
RPL3P7,10.262804
RP1-111B22.3,11.513937
OSTM1,7.6764293
SNX3,7.6901855
LACE1,9.8467655
FOXO3,6.494689
LINC00222,12.269928
ZNF259P1,6.064905
ARMC2,5.954562
RP11-249L21.4,10.596675
SESN1,7.6298437
RP11-787I22.3,11.574305
CEP57L1,8.068525
CCDC162P,7.973321
PTCHD3P3,8.526882
RPL7P28,8.894066
CD164,7.190151
RP11-425D10.10,9.550753
PPIL6,9.395199
SMPD2,9.608285
MICAL1,7.7266226
ZBTB24,7.8084326
RP5-919F19.5,8.635349
AK9,6.812712
FIG4,8.41995
RP1-249I4.2,13.252542
WASF1,8.336769
CDC40,6.98955
METTL24,7.3492684
DDO,10.090157
SLC22A16,11.272395
CTA-331P3.1,7.1837077
CDK19,8.2409935
CNN2P9,12.28171
RP3-418A9.3,12.924403
AMD1,7.657138
GTF3C6,7.43275
RPF2,7.009193
SLC16A10,9.326037
MFSD4B,8.088051
RP5-1112D6.4,10.839309
RP5-1112D6.7,6.2260604
REV3L,7.607011
RP5-1112D6.8,7.106423
FCF1P5,13.28625
BRD7P4,7.448435
TRAF3IP2-AS1,7.596133
RP3-415N12.1,6.1342535
TRAF3IP2,7.762992
C6orf3,7.823331
FYN,7.3927145
WISP3,8.859155
TUBE1,8.054772
FAM229B,8.34332
LAMA4,5.9299464
RP1-142L7.5,11.890571
RP1-142L7.9,10.328041
RP1-142L7.8,11.824157
RP11-506B6.6,3.849593
RFPL4B,8.316908
RPSAP45,2.0911686
RP1-159M24.1,4.6399126
RP1-124C6.1,13.912953
RPS27AP11,7.730372
RP11-367G18.1,14.036699
MARCKS,7.583961
LINC01268,10.584325
RP11-544L8__B.4,8.202573
HDAC2,7.5778794
RP3-399L15.3,12.535068
HS3ST5,7.1917796
FRK,8.6132555
NT5DC1,8.274925
COL10A1,12.806847
TSPYL4,8.198407
DSE,6.831008
RP3-486I3.7,9.134485
RP3-486I3.4,12.373241
TSPYL1,7.643368
RP1-93H18.1,3.4585593
CBX3P9,9.315557
KRT18P22,8.289879
RP1-93H18.6,7.8410196
FAM26F,11.124361
TRAPPC3L,13.1961565
FAM26E,6.885652
FAM26D,12.535434
RWDD1,7.6105804
RSPH4A,11.1586895
ZUFSP,9.234284
KPNA5,8.609978
FAM162B,8.694516
RFX6,6.8069887
VGLL2,4.499579
ROS1,7.768272
DCBLD1,7.5645347
GOPC,7.558538
NEPNP,10.99055
NUS1,8.256262
SLC35F1,8.103849
RP11-632C17__A.1,6.963169
RP11-57K17.1,8.753593
CEP85L,8.373812
RP3-509L4.3,4.76783
PLN,7.741705
SSXP10,4.9376936
MCM9,7.631198
ASF1A,7.9432163
RP11-351A11.1,7.519441
FAM184A,9.671568
MAN1A1,8.04159
RP3-354N19.3,9.610732
TBC1D32,7.404975
GJA1,6.9642696
HSF2,7.272845
RP3-425C14.4,8.85859
SERINC1,5.6930094
RP3-425C14.6,12.524462
PKIB,7.3484354
RP3-425C14.5,10.307243
FABP7,6.2261086
SMPDL3A,8.903938
CLVS2,4.1673465
TRDN,9.642916
NKAIN2,8.340611
RNF217-AS1,11.803299
RNF217,7.610095
TPD52L1,7.587861
HDDC2,7.4668937
RP11-735G4.1,11.2176895
RP11-624M8.1,6.049151
HEY2,7.6387367
NCOA7,7.6212606
HINT3,7.923605
TRMT11,7.6358213
RP11-527F13.1,8.033672
CENPW,9.893734
PRELID1P1,14.134822
RSPO3,8.753923
RNF146,8.016103
ECHDC1,7.256618
YWHAZP4,11.877962
RPL5P18,6.035085
KIAA0408,8.399168
SOGA3,6.518277
C6orf58,10.333162
THEMIS,12.117239
PTPRK,7.6121545
RP11-103C16.2,9.419823
LAMA2,6.9707627
MESTP1,9.130698
BMPR1APS1,9.619983
RP1-69D17.3,8.142231
RP1-69D17.4,3.1815524
ARHGAP18,7.80514
L3MBTL3,7.8466325
RP11-73O6.3,6.230112
SAMD3,11.097414
TMEM200A,8.193809
SMLR1,10.3710985
EPB41L2,6.313606
AKAP7,8.979339
ARG1,10.455194
MED23,7.7512918
ENPP3,9.518866
ENPP1,7.696303
RP1-131F15.2,7.301625
CTGF,9.666546
RP11-69I8.3,13.236577
RP3-523C21.2,12.059074
LINC01013,5.1697817
MOXD1,5.5526543
STX7,7.4195666
VNN1,6.9839225
VNN3,8.631224
VNN2,9.3686695
RP1-55C23.7,0.97138333
SLC18B1,7.657539
RPS12,7.196945
SNORA33,11.754484
EYA4,10.618947
RP1-283K11.3,7.774986
TARID,12.0869055
TCF21,11.000698
TBPL1,8.348583
SLC2A12,10.5786085
SGK1,6.9602194
RP11-557H15.3,11.056144
LINC01010,10.3494215
RP11-557H15.4,6.8727136
ALDH8A1,6.1601815
HBS1L,7.9451365
MIR3662,13.160643
CTA-212D2.2,1.6803701
MYB,7.6686983
AHI1,8.250075
RP3-388E23.2,5.1657033
LINC00271,6.210523
PDE7B,8.923775
RP13-143G15.4,11.176114
MTFR2,4.845014
BCLAF1,6.553804
RP3-406A7.7,4.6447906
MAP7,9.612141
RP3-325F22.5,14.041667
MAP3K5,7.7980933
RP3-325F22.3,5.8537164
PEX7,6.644071
RP11-55K22.2,9.697605
IL20RA,11.584064
IFNGR1,7.6725907
RP11-356I2.4,7.846155
TNFAIP3,7.0233154
PERP,7.754841
ARFGEF3,9.328374
MARCKSL1P2,14.537728
HEBP2,6.329111
NHSL1,6.9924674
RP11-390P2.4,8.569191
GVQW2,2.8080242
CCDC28A,8.309201
ECT2L,12.3317375
CCRL1P1,7.5004067
REPS1,7.6039314
ABRACL,8.506517
HECA,7.2786
RP1-225E12.2,3.2152612
TXLNB,4.6941013
RP11-445F6.2,14.10371
RP11-12A2.1,9.761867
CITED2,6.6904674
LINC01625,10.614585
RP5-899B16.1,11.289243
RP3-332B22.1,2.0602882
RP3-460G2.2,11.126388
RP11-63E9.1,5.734648
NMBR,8.210416
RP11-137J7.3,14.401642
VTA1,8.160654
ADGRG6,7.8480573
HIVEP2,7.860261
RP11-439L18.1,1.0236882
LINC01277,10.475344
RP1-45I4.3,3.7553875
AIG1,8.177878
RP1-95L4.4,8.758105
ADAT2,7.8745713
TUBB8P2,9.584007
PEX3,6.3718495
VDAC1P8,7.4997993
FUCA2,7.693769
PHACTR2,7.771706
LTV1,7.8150773
RP3-468K18.6,8.76804
ZC2HC1B,7.889708
PLAGL1,7.298949
HYMAI,9.339132
SF3B5,7.679016
STX11,7.8454037
TPT1P4,11.532253
RP1-91J24.1,1.5282989
UTRN,6.914752
EPM2A,6.726131
RP3-466P17.1,7.797611
RP3-466P17.3,12.487499
FBXO30,7.9449224
RP11-545I5.3,9.459676
SHPRH,8.267644
GRM1,13.4557905
RAB32,7.20252
ADGB,6.9442606
KATNBL1P6,12.022905
STXBP5-AS1,10.490631
STXBP5,8.104653
YAP1P1,6.714333
SAMD5,7.350671
SASH1,8.304779
CYP51A1P3,7.191957
UST,8.156422
RP1-111D6.3,6.888547
TAB2,8.115273
SUMO4,12.79645
ZC3H12D,6.113932
PPIL4,8.073155
GINM1,7.282651
RP1-12G14.9,13.327667
RP1-12G14.7,6.1368437
RPS18P9,11.126245
SNORA2,6.9701195
KATNA1,6.8176255
LATS1,7.753702
RP11-350J20.13,12.134005
NUP43,7.564477
PCMT1,7.5090556
BTBD10P2,3.140415
RP11-350J20.5,11.779503
LRP11,7.62754
RAET1E-AS1,5.644288
CCT7P1,7.735066
RAET1E,8.986913
RP11-350J20.9,6.494996
RAET1G,9.373241
ULBP2,12.251073
ULBP1,3.0817592
BTF3P10,12.830469
RAET1L,14.91168
ULBP3,4.962997
PPP1R14C,12.461116
IYD,4.51851
PLEKHG1,7.4132605
RP11-136K14.1,6.1077228
RP11-136K14.2,14.22928
RP11-136K14.3,4.876101
PDCL3P5,8.508039
MTHFD1L,7.8587437
ARL4AP5,11.843126
RP1-292B18.1,9.415474
RP11-613F7.1,10.780312
AKAP12,5.766172
RN7SKP268,9.465205
ZBTB2,7.7372713
RMND1,7.480662
HSPA8P15,8.481332
ARMT1,7.790038
CCDC170,8.711078
ESR1,9.034723
SYNE1,6.5737844
MYCT1,7.583802
HSPD1P16,5.5219088
VIP,6.6105614
FBXO5,9.801981
RP1-101K10.6,1.0744822
MTRF1L,9.198444
RGS17,8.310964
RP11-475C16.1,7.601783
IPCEF1,8.427159
RP11-317B3.2,14.335035
CNKSR3,7.447973
SCAF8,7.613199
TIAM2,10.683638
RP11-477D19.2,6.789518
TFB1M,8.64814
CLDN20,6.42459
RP11-230C9.4,4.50787
RP11-230C9.2,7.327537
ARID1B,7.6927867
TMEM242,7.8496604
LDHAL6FP,7.2804084
RP5-933K21.3,12.19702
RP3-395C13.1,10.445066
ZDHHC14,7.2613025
SNX9,7.085123
RP11-52J3.2,14.464671
HSPE1P26,1.8507944
SYNJ2,8.501948
SERAC1,8.236626
GTF2H5,8.374807
TULP4,7.6457434
SRP72P2,9.381318
TMEM181,7.419595
TATDN2P2,5.3133965
DYNLT1,7.8776774
SYTL3,7.997504
EZR,7.330045
C6orf99,1.5990744
RSPH3,9.309899
RP1-111C20.4,3.6103542
TAGAP,5.3216186
RP11-13P5.2,11.4850235
FNDC1,7.869317
FNDC1-IT1,6.539172
RP3-393E18.1,0.89715314
RP3-393E18.2,6.792629
SOD2,5.1476026
HNRNPH1P1,4.236431
RNU4ATAC18P,7.926565
WTAP,6.956482
ACAT2,8.852258
TCP1,8.120899
SNORA20,5.2809043
SNORA29,12.523173
MRPL18,7.798777
PNLDC1,7.913392
MAS1,12.866084
IGF2R,6.4530625
AIRN,5.2927446
RP11-288H12.3,9.643627
SLC22A1,7.043274
SLC22A2,11.172495
SLC22A3,8.536064
LPAL2,7.9207544
PLG,6.263264
RP3-428L16.2,11.391627
MAP3K4,7.6762156
AGPAT4,8.393852
AGPAT4-IT1,8.140023
PARK2,9.465717
PACRG,8.552677
PACRG-AS1,6.214386
CAHM,9.165303
QKI,7.944515
RP5-826L7.1,6.4367137
RP1-155D22.2,8.873318
PDE10A,7.367347
LINC00473,7.8745813
GAPDHP72,9.679558
T,3.549365
PRR18,8.159734
SFT2D1,7.290788
HNRNPA1P49,10.283655
MPC1,7.8643937
RP1-168L15.5,4.974061
RP1-168L15.6,13.1903105
RPS6KA2,7.84093
RPS6KA2-IT1,4.009819
FAM103A2P,8.671544
RNASET2,8.232086
RP1-167A14.2,14.194042
FGFR1OP,8.4641695
CCR6,5.0633764
UNC93A,8.180043
TTLL2,5.5544844
RP11-351J23.2,6.635107
RP11-351J23.1,12.011097
LINC01558,8.705745
RP3-431P23.5,7.026206
AFDN-AS1,6.774558
AFDN,8.737166
RP3-470B24.5,10.000468
KIF25-AS1,7.456582
KIF25,7.9360905
FRMD1,8.585051
RP11-503C24.2,9.95345
DACT2,6.9546943
RP1-39J2.1,11.292048
SMOC2,6.7886543
LINC01615,8.154152
RP11-417E7.2,10.083134
XXyac-YX65C7_A.2,8.6465435
THBS2,6.4151545
VTA1P1,11.68839
RP1-137D17.1,3.011992
RP1-137D17.2,12.348367
WDR27,6.797671
C6orf120,7.9856777
PHF10,7.766167
RP1-266L20.2,4.6398764
TCTE3,9.180781
ERMARD,7.122574
RP1-266L20.9,7.4486227
LINC00242,3.1797907
LINC00574,3.1080952
RP1-182D15.2,10.3366375
RP11-302L19.3,5.5160885
RP5-894D12.5,9.905007
LINC01624,10.463117
DLL1,8.00361
FAM120B,7.677189
RP1-140C12.2,7.739731
PSMB1,7.345324
TBP,7.8774
PDCD2,7.8759556
RP11-482G13.1,11.885777
AC093627.8,11.811739
AC093627.9,9.477372
AC093627.10,8.801252
RP11-90P13.1,8.65134
AC093627.12,6.851311
FAM20C,7.3139453
AC145676.2,7.547452
AC226118.1,10.98326
PDGFA,8.312005
HRAT92,11.054728
PRKAR1B,8.613753
AC147651.4,10.197874
DNAAF5,8.032595
SUN1,6.537602
GET4,11.370943
RP11-449P15.2,9.747576
ADAP1,8.059461
COX19,8.867706
CYP2W1,7.300537
C7orf50,7.84495
GPR146,9.062719
AC091729.7,6.5069313
GPER1,7.776899
ZFAND2A,8.770232
AC091729.9,9.843123
MICALL2,7.0692873
AC102953.4,6.884739
RP11-1246C19.1,6.2763257
INTS1,7.050056
MAFK,7.6257463
TMEM184A,9.277613
PSMG3,7.9616866
PSMG3-AS1,8.766729
TFAMP1,3.7283845
ELFN1,7.0949745
ELFN1-AS1,9.351867
MAD1L1,6.9904566
AC110781.3,7.962186
MRM2,8.201906
NUDT1,8.744376
SNX8,7.840768
EIF3B,6.6037626
CHST12,7.463588
LFNG,8.522237
BRAT1,7.542991
IQCE,7.7375207
TTYH3,7.7421126
AMZ1,8.157951
GNA12,6.9731984
CARD11,7.5237875
AC091801.1,7.331556
AC073316.1,4.4944124
SDK1,7.5372033
FOXK1,7.644295
AP5Z1,7.68104
RADIL,8.71772
PAPOLB,3.1004696
AC092610.12,11.557431
RNF216P1,8.799933
RBAK,8.226907
RBAKDN,6.4680467
ZNF890P,9.162745
WIPI2,7.5053296
SLC29A4,7.9894676
TNRC18,6.7697577
AC093620.5,12.188768
AC092171.2,12.843401
RP11-1275H24.2,7.7717967
RP11-1275H24.1,11.635125
RP11-1275H24.3,4.133765
FBXL18,9.928331
AC092171.4,9.817041
ACTB,3.5049765
CTB-161C1.1,13.994876
FSCN1,7.668175
RNF216,7.749003
RNF216-IT1,0.8782484
ZNF815P,8.680829
OCM,1.5801606
CCZ1,9.41408
RSPH10B,13.8317795
PMS2,7.342983
AIMP2,7.838737
EIF2AK1,7.3722725
ANKRD61,8.230101
RN7SL851P,8.844433
AC004895.4,5.9928923
USP42,8.580899
CYTH3,8.441196
FAM220A,8.696302
RAC1,5.9993157
DAGLB,6.9464884
KDELR2,7.9184227
AC072052.7,2.8121705
GRID2IP,10.798761
ZDHHC4,8.080363
C7orf26,8.02549
ZNF853,8.790223
ZNF316,7.575685
AC073343.13,11.582344
RP11-611L7.2,9.0462265
ZNF12,7.701961
PMS2CL,7.9270477
CCZ1B,8.614101
UNC93B2,8.48786
C1GALT1,7.50522
AC005532.5,8.866514
COL28A1,9.156478
RP5-1159O4.2,11.270331
RP5-1159O4.1,5.4496555
MIOS,8.460679
RP5-1007H16.1,1.0116862
RPA3,9.402577
UMAD1,7.929195
AC009473.1,11.173762
AC006042.7,9.380583
GLCCI1,7.37028
AC006042.8,10.514017
ICA1,7.849866
AC006042.6,11.35301
AC007009.1,5.7453556
AC060834.2,2.1191604
NDUFA4,7.4892244
PHF14,8.180219
AC004538.3,8.815557
THSD7A,7.748137
AC004160.4,5.746451
AC073109.2,14.579601
TMEM106B,7.5941343
VWDE,1.4213841
AC013470.6,12.624265
SCIN,10.515611
ARL4A,8.142911
AC011288.2,8.8681965
ETV1,7.302974
DGKB,10.410425
AGMO,6.6674
MEOX2,7.991176
AC005550.3,6.3995523
MEOX2-AS1,10.627016
AC005550.5,9.069012
ISPD,6.587725
ISPD-AS1,12.261879
SOSTDC1,12.893585
GS1-166A23.1,8.215391
AC005014.5,11.992375
GS1-166A23.2,3.9343672
ANKMY2,8.386205
BZW2,7.809077
AC073333.8,6.9741626
TSPAN13,7.5591745
AGR2,3.4415457
AC003075.4,7.311413
AHR,6.911159
KCCAT333,7.2406716
AC017060.1,6.5116773
SNX13,7.5257497
RP11-511H23.2,11.931317
HDAC9,8.141174
NPM1P13,3.2719712
TWIST1,7.8112335
AC003986.6,8.251209
AC003986.7,11.003862
AC003986.5,7.2606244
TWISTNB,7.8764563
TMEM196,14.351032
AC005062.2,6.742541
RPL21P75,8.818047
MACC1,5.442878
MACC1-AS1,5.8028526
AC005083.1,14.105302
CTA-293F17.1,5.867344
ITGB8,7.0824614
ABCB5,5.9005075
AC002486.3,11.39189
RPL23P8,7.265835
ASS1P11,7.1373377
SP4,8.858804
DNAH11,12.3935995
CDCA7L,9.916434
RAPGEF5,7.680797
STEAP1B,11.603129
EEF1A1P6,7.250927
AC002480.3,11.60224
AC002480.4,4.7909417
AC002480.2,14.60879
AC073072.5,9.418248
IL6,6.8156424
TOMM7,6.995286
AC005682.5,10.100563
AC005682.6,10.774807
RPL12P10,2.9483578
FAM126A,7.4906993
KLHL7-AS1,11.799813
KLHL7,7.955251
AK3P3,12.536443
NUPL2,7.564212
AC005082.12,2.747064
GPNMB,6.797796
MALSU1,8.785418
IGF2BP3,8.045772
RPS2P32,5.978302
TRA2A,7.587165
CLK2P1,12.262141
CCDC126,7.4884825
FAM221A,8.889077
STK31,7.957723
NPY,12.874575
MPP6,8.612059
DFNA5,6.502447
OSBPL3,8.45352
CYCS,7.7261252
C7orf31,7.8665786
AC003090.1,4.1776557
CTA-242H14.1,7.105834
CTD-2227E11.1,10.601085
NFE2L3,8.948458
CTB-119C2.1,3.7994351
HNRNPA2B1,7.0540857
CBX3,7.5359178
SNX10,8.333799
AC004540.4,12.110684
AC004540.5,10.673272
KIAA0087,13.120825
RP5-1007F24.1,11.528228
AC004947.2,8.962137
C7orf71,7.7698917
SKAP2,7.912517
HOXA1,10.561552
HOTAIRM1,6.404649
HOXA2,7.988539
HOXA3,9.278663
HOXA-AS2,8.131082
HOXA4,10.138382
HOXA-AS3,11.743594
HOXA5,9.635823
HOXA6,7.090748
HOXA7,6.0985847
HOXA9,8.528901
HOXA10-AS,6.5215034
HOXA10,7.909231
HOXA11,6.587705
HOXA11-AS,9.048256
RP1-170O19.14,10.697044
HOXA13,9.370664
HOTTIP,4.922568
RP1-170O19.17,7.7536674
EVX1,9.911262
EIF4HP1,11.762502
AC073150.6,12.171282
HIBADH,7.644606
AC004549.6,14.570906
TAX1BP1,7.3606415
JAZF1,7.9721527
JAZF1-AS1,10.260572
CREB5,7.215866
TRIL,7.582746
AC005013.5,12.34592
CTB-113D17.1,9.3675165
AC005162.5,14.658638
CPVL,8.077187
CHN2,9.612208
NANOGP4,0.8593749
AC007255.8,8.43141
PRR15,11.689819
ZNRF2P2,2.9912944
DPY19L2P3,9.484996
WIPF3,7.840425
SCRN1,7.7299943
AC007285.6,8.093321
FKBP14,8.128319
PLEKHA8,8.604246
AC007285.7,12.573872
MTURN,8.64006
AC007036.4,6.8929844
AC007036.6,4.969378
ZNRF2,6.8814583
AC006978.6,8.346636
LINC01176,8.372696
NOD1,7.766409
GGCT,7.617365
AC005154.6,7.6940975
AC005154.7,4.7506514
RP4-777O23.2,10.21081
AC005154.8,13.141649
RP4-777O23.1,10.376885
GARS,7.2341075
CRHR2,11.5082445
INMT,8.482221
MINDY4,8.313471
AC004691.5,14.263566
AQP1,7.3694053
GHRHR,3.4610233
ADCYAP1R1,8.104674
CCDC129,3.1194065
PPP1R17,9.0598
PDE1C,8.387068
LSM5,8.288124
AVL9,7.6564693
DPY19L1P1,8.803632
ZNRF2P1,9.998069
RP11-225B17.2,9.455668
LINC00997,8.0627775
DPY19L1P2,3.9391396
RP11-265E18.1,9.525098
KBTBD2,7.2883177
RP9P,9.364946
FKBP9,7.5420203
RNU6-388P,12.340393
NT5C3A,7.7255745
RP9,9.073784
BBS9,8.355349
AC006195.2,13.858903
RP11-89N17.1,10.358413
RP11-89N17.4,1.8539356
BMPER,7.029552
NPSR1-AS1,13.553367
NCAPD2P1,10.311854
DPY19L1,7.889887
DPY19L2P1,13.574735
HERPUD2,7.7852974
RP11-379H18.1,9.287001
AC018647.3,6.094334
SEPT7-AS1,8.221105
SEPT7,7.22095
SEPT7P3,9.305894
AC083864.3,9.8207035
AC083864.4,14.571176
EEPD1,7.70068
RP11-182J23.1,6.024209
KIAA0895,8.194286
ANLN,7.395236
AOAH,9.481192
RP11-85E16.1,3.5162506
ELMO1,7.794565
GPR141,13.004683
NME8,9.684224
SFRP4,8.624579
EPDR1,8.001714
STARD3NL,7.768325
TRGC2,5.2364583
TRGC1,11.327354
TRGV10,13.264791
AC006033.22,9.536161
TRGV9,13.072312
RP11-121A8.1,5.767229
TRGV8,8.184529
TRGV7,3.8500082
TRG-AS1,9.936312
TRGV5P,4.7078295
TRGV5,3.8530931
TRGV4,6.414771
TRGV3,7.8333807
TRGV2,6.7783203
AMPH,8.143307
FAM183BP,12.931851
VPS41,7.6934495
POU6F2,7.4484277
YAE1D1,7.500347
AC011290.5,11.060462
RALA,7.66061
AC004837.5,8.626686
LINC00265,8.269314
CICP22,3.9131954
AC004987.9,7.7064652
RWDD4P2,11.849417
RP11-467D6.1,11.273214
CDK13,7.752021
MPLKIP,7.735449
SUGCT,9.358989
AC004988.1,1.9471838
LINC01450,1.5853386
LINC01449,4.139417
INHBA,8.2304125
INHBA-AS1,9.175102
GLI3,7.8216763
TCP1P1,11.120799
RP11-111K18.2,6.735579
C7orf25,7.134895
PSMA2,7.4253345
MRPL32,7.6164165
HECW1,10.3645735
AC011738.4,11.178897
STK17A,7.382899
COA1,8.157697
BLVRA,7.8875856
MRPS24,7.320855
URGCP,7.658551
TUBG1P,4.35772
UBE2D4,8.241735
AC004985.12,9.798276
AC004951.5,5.1679068
SPDYE1,5.7397423
AC004951.6,3.824773
POLR2J4,7.19452
RASA4CP,9.543482
LINC00957,8.022689
DBNL,7.0946174
POLM,7.844277
AEBP1,5.1411524
POLD2,7.70669
MYL7,10.465983
GCK,6.8691916
YKT6,7.637941
CAMK2B,8.544505
RP5-844F9.1,6.4650493
NUDCD3,7.577612
AC004453.8,6.2472367
NPC1L1,9.396707
DDX56,7.749209
TMED4,7.429561
OGDH,6.988943
ZMIZ2,6.7689624
PPIA,5.905581
H2AFV,7.1391015
PURB,7.852403
RP4-673M15.1,2.8956685
AC004854.5,8.114215
RP4-647J21.1,8.037743
MYO1G,8.849221
SNHG15,8.4387665
CCM2,7.621596
NACAD,8.898558
TBRG4,7.805324
SNORA5A,13.4685955
SNORA5C,5.8724585
SNORA5B,7.9731526
RAMP3,7.27972
ADCY1,7.047087
SEPT7P2,7.5626974
GTF2IP13,9.058545
CICP20,14.628649
IGFBP1,3.9812574
IGFBP3,8.107959
TTC4P1,9.950193
AC004870.5,6.8528924
TNS3,6.578402
LINC01447,10.1835
HUS1,8.178785
LINC00525,9.992101
PKD1L1,10.500092
C7orf69,7.2821894
AC069282.6,8.037547
SUN3,1.1383648
C7orf57,5.140446
UPP1,7.5775156
ABCA13,13.56063
CDC14C,12.600941
RP11-138B9.1,12.021569
VWC2,9.392012
IKZF1,8.556201
FIGNL1,9.607443
DDC,6.7506075
GRB10,7.4746833
COBL,9.784167
CTD-2021A8.2,7.9667387
CTD-2021A8.3,11.499736
HAUS6P3,7.148059
VSTM2A,12.396703
SEC61G,7.909776
EGFR,6.630889
EGFR-AS1,6.4306946
LANCL2,8.715575
VOPP1,7.766116
RP11-310H4.2,10.987563
RP11-310H4.3,14.623441
FKBP9P1,10.997986
RP11-613E4.5,7.0275006
RP11-613E4.4,9.5407
PSPHP1,8.214508
ZNF713,10.439654
GBAS,7.5588436
MRPS17,6.2306004
PSPH,9.664746
CCT6A,8.019133
SUMF2,7.481072
PHKG1,7.052615
CHCHD2,7.1617765
NUPR2,5.690282
RP4-725G10.3,12.089357
RP4-725G10.4,1.1449424
RP11-700P18.1,3.4188502
RP13-580B18.4,11.784144
TNRC18P3,9.964217
RP11-114G11.5,10.462648
TNRC18P2,11.449125
GABPAP,3.746532
RP11-340I6.8,8.541652
NMD3P1,13.452249
RP11-73B2.6,2.9632168
ZNF727,8.605532
TRIM60P17,7.0294785
GUSBP6,6.317129
RP11-165H4.2,5.821578
ZNF736,6.9500194
TRIM60P18,11.709945
YWHAEP1,2.1853595
ZNF680P1,3.0758328
HNRNPCP7,11.476985
ZNF680,6.784947
RP11-561N12.5,13.420493
ZNF107,7.636555
BNIP3P11,11.62076
RP11-416N13.1,9.6983595
ZNF138,7.718496
RP11-797H7.1,10.504778
SEPHS1P1,1.36844
EEF1DP4,13.3799
ZNF273,8.4725685
RP11-797H7.5,2.2221293
VN1R42P,13.951845
MTDHP1,12.393538
ZNF117,7.58053
ERV3-1,7.7075477
CCT6P3,7.3808193
RP11-460N20.4,13.511088
GTF2IP14,8.868044
INTS4P1,11.941719
ZNF92,9.6497135
RP11-667F9.1,8.591129
RP11-479O9.4,11.115707
INTS4P2,8.117189
CCT6P1,8.397949
SNORA22,6.165217
RP11-479O9.3,7.009684
GTF2IP5,6.8075643
RP13-254B10.1,8.034956
